LocalTime,LastPrice,TradeVolume,TradeValue,BidPrice1,BidPrice2,BidPrice3,BidPrice4,BidPrice5,BidPrice6,BidPrice7,BidPrice8,BidPrice9,BidPriceA,AskPrice1,AskPrice2,AskPrice3,AskPrice4,AskPrice5,AskPrice6,AskPrice7,AskPrice8,AskPrice9,AskPriceA,BidVolume1,BidVolume2,BidVolume3,BidVolume4,BidVolume5,BidVolume6,BidVolume7,BidVolume8,BidVolume9,BidVolumeA,AskVolume1,AskVolume2,AskVolume3,AskVolume4,AskVolume5,AskVolume6,AskVolume7,AskVolume8,AskVolume9,AskVolumeA
86.0,5.51,190300,1050611.0,5.5,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,5.6,1400,12400,49700,26000,95500,32700,108700,25400,17300,33900,3600,7200,17100,15800,48600,38000,41800,36700,82900,53900
87.0,5.49,194600,1074272.0,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.4,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,5.6,12600,49700,26000,95500,32700,108700,25400,17300,33900,55700,1600,7200,17100,15800,48600,38000,41800,36700,82900,53900
88.0,5.49,194600,1074272.0,5.5,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,5.6,1000,12600,49800,26000,95500,32700,108700,25400,17300,33900,1600,7200,17100,15800,48600,38000,41800,36700,82900,57900
89.0,5.5,197500,1090241.0,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.4,5.5,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,5.6,12600,49800,26000,95500,32700,108700,25400,17300,33900,55700,1200,7300,17100,15800,48600,38000,41800,36700,82900,57900
90.0,5.49,199900,1103417.0,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.4,5.5,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,10200,49800,26000,87600,32700,108700,25400,17300,33900,55700,1200,2500,7300,17100,15800,48600,38000,41800,36700,82900
91.0,5.49,199900,1103417.0,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.4,5.5,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,10200,49800,26000,87600,32700,108700,25400,17300,33900,55700,1200,4500,7300,17100,15800,48600,38000,41800,36700,82900
92.0,5.49,199900,1103417.0,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.4,5.5,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,10200,49800,26000,87600,32700,108700,25400,17300,33900,55700,1200,4600,7300,17100,19800,48600,38000,41800,36700,82900
93.0,5.5,202100,1115507.0,5.5,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,5.6,4400,9200,50800,26000,87600,32700,108700,25400,17300,33900,4600,7300,17100,19800,48600,38000,41800,36700,82900,57900
94.0,5.52,214000,1181149.0,5.52,5.5,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.53,5.54,5.55,5.56,5.57,5.58,5.59,5.6,5.61,5.62,1300,6000,9200,51800,26000,87600,32700,108700,25400,17300,17100,19800,48600,38000,41800,36700,82900,58400,6000,81400
95.0,5.52,215000,1186674.0,5.52,5.5,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.53,5.54,5.55,5.56,5.57,5.58,5.59,5.6,5.61,5.62,800,6000,9200,51800,36000,87600,32700,108700,25400,17300,16600,19800,48600,38000,41800,36700,82900,58400,6000,81400
96.0,5.52,215000,1186674.0,5.52,5.5,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.53,5.54,5.55,5.56,5.57,5.58,5.59,5.6,5.61,5.62,800,6000,9200,51800,36000,87600,32700,108700,25400,17300,16600,19800,48600,38000,41800,36700,82900,58400,6000,81400
97.0,5.52,215000,1186674.0,5.52,5.5,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.53,5.54,5.55,5.56,5.57,5.58,5.59,5.6,5.61,5.62,800,6000,9200,51800,36000,87600,32700,108700,25400,17300,16600,19800,50600,38000,41800,36700,82900,58400,6000,81400
98.0,5.52,215400,1188882.0,5.52,5.5,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.53,5.54,5.55,5.56,5.57,5.58,5.59,5.6,5.61,5.62,400,6000,9400,51800,36000,87600,32700,108700,25400,17300,16700,19800,50600,38000,41800,36700,82900,58400,6000,81400
99.0,5.52,215400,1188882.0,5.52,5.5,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.53,5.54,5.55,5.56,5.57,5.58,5.59,5.6,5.61,5.62,400,6000,9400,51800,36000,87600,32700,108700,25400,17300,16700,19800,50600,38000,41800,36700,82900,58400,6500,81400
100.0,5.52,217200,1198834.0,5.52,5.5,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.53,5.54,5.55,5.56,5.57,5.58,5.59,5.6,5.61,5.62,200,6000,9700,51800,36000,87600,32700,108700,25400,17300,15100,19800,50600,38000,41800,36700,76500,58400,6500,81400
101.0,5.52,217400,1199938.0,5.5,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,5.6,5.61,6000,9700,51800,36000,87600,32700,108700,25400,17300,33900,7500,15100,19800,50600,38000,41800,36700,76500,58400,6500
102.0,5.52,217800,1202146.0,5.5,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,5.6,5.61,6000,9700,51800,36000,87600,32700,108700,25400,17300,33900,7100,15200,19800,50600,38000,41800,36700,76500,58400,6500
103.0,5.5,219300,1210410.0,5.5,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,5.6,5.61,5200,9700,51800,36000,87600,32700,108700,25400,17300,33900,6400,15200,19800,50600,38000,41800,36700,76500,58400,6500
104.0,5.5,219800,1213160.0,5.5,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,5.6,5.61,4700,9700,51800,36000,87600,32700,108700,25400,17300,33900,7500,15200,19800,52600,38000,41800,36700,76500,58400,6500
105.0,5.5,219800,1213160.0,5.5,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,5.6,5.61,4700,9700,51800,36000,87600,32700,108700,25400,17300,33900,7500,15200,19800,52600,38000,41800,36700,76500,58400,6500
106.0,5.52,220500,1217024.0,5.5,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,5.6,5.61,5700,9700,44300,36000,87600,32700,108700,25400,17300,33900,9900,15200,19800,54400,38000,35300,36700,76500,58400,6500
107.0,5.52,220500,1217024.0,5.5,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,5.6,5.61,7700,9700,44300,36000,87600,32700,108700,25400,17300,33900,11400,15200,19800,54400,38000,35300,36700,76500,58400,6500
108.0,5.52,220500,1217024.0,5.5,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,5.6,5.61,7700,9700,44300,36000,87600,32700,108700,25400,17300,33900,11400,15200,19800,54400,38000,35300,36700,76500,58400,6500
109.0,5.52,221600,1223096.0,5.5,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,5.6,5.61,7700,9700,44300,36000,87600,32700,108700,25400,17300,33900,7600,15200,19800,44400,38000,35300,36700,76500,58400,6500
110.0,5.5,221700,1223646.0,5.5,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,5.6,7600,9700,44300,36000,87600,32700,108700,25400,17300,33900,200,7600,15100,19800,44400,38000,35300,36700,76500,58400
111.0,5.5,223900,1235746.0,5.5,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,5.6,5400,9700,44300,36000,87600,32700,108700,25400,17300,33900,200,7600,21700,19800,44400,38000,35300,36700,76500,58400
112.0,5.5,223900,1235746.0,5.5,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,5.6,5400,9700,44300,36000,87600,32700,108700,25400,18300,33900,200,7600,21700,19800,44400,38000,35300,36700,76500,58400
113.0,5.5,224200,1237396.0,5.5,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,5.6,5100,9700,44300,36000,87600,32700,108700,25400,18300,33900,100,7600,21700,19800,44400,38000,35300,36700,76500,58400
114.0,5.5,224300,1237946.0,5.5,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,5.6,5000,9700,44300,36000,87600,32700,108700,25400,18300,33900,100,7600,21700,19800,44400,38000,35300,36700,76500,61400
115.0,5.5,224300,1237946.0,5.5,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,5.6,5000,9700,44300,36000,87600,32700,108700,25400,18300,33900,100,7600,21700,19800,44400,38500,35300,36700,76500,61400
116.0,5.5,224400,1238496.0,5.5,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,5.6,4900,9700,43300,36000,87600,32700,108700,25400,18300,33900,100,7600,21700,19800,44400,38500,35300,36700,76500,61400
117.0,5.5,224400,1238496.0,5.5,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,5.6,5200,9700,43300,36000,87600,32700,108700,25400,18300,33900,100,7600,21700,19800,44400,38500,35300,36700,76500,61400
118.0,5.5,224900,1241246.0,5.5,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,5.6,4700,9700,43300,36000,87600,32700,108700,25400,18300,33900,100,7600,21700,19800,42900,38500,35300,36700,76500,61400
119.0,5.51,225000,1241797.0,5.51,5.5,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,5.6,5.61,4900,4700,9700,43300,36200,87600,32700,108700,25400,18300,7600,21700,19800,42900,38500,35300,36700,76500,61400,6500
120.0,5.51,225900,1246756.0,5.51,5.5,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,5.6,5.61,4000,7400,9700,43300,36200,93400,32700,108700,25400,18300,7600,21700,19800,42900,38500,35300,36700,136500,61400,6500
121.0,5.5,234100,1291896.0,5.5,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,5.6,5.61,3300,9700,43300,36200,93400,32700,108700,25400,18300,33900,7600,21700,19800,43900,38500,35300,36700,136500,61400,6500
122.0,5.5,235400,1299060.0,5.5,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,5.6,5.61,8300,9700,43300,36200,93400,32700,108700,25400,18300,33900,6900,21700,19800,43900,38500,35300,36700,136500,61400,7500
123.0,5.5,235400,1299060.0,5.5,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,5.6,5.61,8800,16000,43300,36200,93400,32700,108700,25400,18300,33900,7400,21700,19800,43900,38500,35300,36700,136500,61400,7500
124.0,5.5,236100,1302910.0,5.5,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,5.6,5.61,8200,16000,43300,86200,93400,32700,108700,25400,18300,33900,7400,21700,19800,43900,38500,35300,36700,136500,61400,7500
125.0,5.52,236800,1306774.0,5.5,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,5.6,5.61,8700,16000,43300,86200,93400,32700,108700,25400,18300,33900,7200,21700,19800,43900,38500,35300,36700,136500,61400,7500
126.0,5.51,236900,1307325.0,5.5,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,5.6,8700,16200,43300,86200,95400,32700,108700,25400,18300,33900,600,8700,21700,19800,43900,38500,35300,36700,136500,61400
127.0,5.51,237500,1310631.0,5.51,5.5,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,5.6,5.61,1900,8700,16200,43300,86200,95400,32700,108700,25400,18300,8700,21700,19800,53900,38500,35300,36700,136500,61400,7500
128.0,5.51,237600,1311182.0,5.51,5.5,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,5.6,5.61,1800,8700,16200,43300,86200,95400,32700,108700,25400,18300,8700,21700,19800,53900,38500,35300,36700,136500,61400,7500
129.0,5.51,239400,1321100.0,5.5,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,5.6,5.61,9500,16200,43300,86200,95400,32700,108700,25400,18300,33900,8700,21700,19800,53900,38500,35300,36700,136500,61400,7500
130.0,5.51,239400,1321100.0,5.5,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,5.6,5.61,10000,16200,43300,86200,95400,32700,108700,25400,18800,33900,9300,21700,19800,53900,38500,35300,36700,136500,61400,7500
131.0,5.51,239400,1321100.0,5.5,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,5.6,5.61,10000,16200,43300,86200,95400,32700,108700,25400,18800,33900,9300,21700,19800,53900,38500,35300,36700,136500,61400,7500
132.0,5.5,241900,1334850.0,5.5,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,5.6,5.61,8000,16200,43300,86200,95400,32700,108700,25400,18800,33900,9800,21700,19800,53900,38500,35300,36700,136500,61400,7500
133.0,5.5,241900,1334850.0,5.51,5.5,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,5.6,5.61,2700,8000,16200,43300,86200,95400,32700,108700,25400,18800,9800,21700,19800,53900,38500,35300,36700,136500,61400,7500
134.0,5.5,241900,1334850.0,5.51,5.5,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,5.6,5.61,2700,8000,16200,44300,86200,95400,32700,108700,25400,18800,9800,21700,19800,53900,38500,35300,36700,136500,61400,7500
135.0,5.5,241900,1334850.0,5.51,5.5,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,5.6,5.61,10500,8000,16200,44300,86200,95400,32700,108700,25400,18800,9800,21700,19800,53900,38500,35300,36700,136500,61400,7500
136.0,5.5,241900,1334850.0,5.51,5.5,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,5.6,5.61,11500,8000,16200,44300,86200,95400,32700,108700,25400,18800,9800,21700,19800,53900,38500,35300,36700,136500,61400,7500
137.0,5.5,241900,1334850.0,5.51,5.5,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,5.6,5.61,11500,8000,16200,44300,86200,95400,32700,108700,25400,18800,9700,21700,19800,53900,38500,35300,36700,136500,61400,7500
138.0,5.51,245000,1351932.0,5.51,5.5,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,5.6,5.61,12100,8000,16200,44300,86200,95400,32700,108700,25400,18800,9600,21700,19800,53900,38500,35300,36700,136500,61400,7500
139.0,5.52,245200,1353036.0,5.51,5.5,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,5.6,5.61,12100,8000,16200,44300,86200,95400,32700,108700,25400,18800,9400,21700,19800,53900,38500,35300,36700,136500,61400,7500
140.0,5.52,248700,1372344.0,5.51,5.5,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,5.6,5.61,10900,18000,16200,44300,86200,95400,32700,108700,25400,18800,7100,21700,19800,53900,38500,35300,36700,136500,61400,7500
141.0,5.51,248800,1372895.0,5.51,5.5,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,5.6,5.61,10900,18000,16200,44300,86200,95400,32700,108700,25400,18800,7100,21700,19800,53900,38500,35300,36700,136500,61400,7500
142.0,5.51,248800,1372895.0,5.51,5.5,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,5.6,5.61,10900,18000,16200,46200,86200,95400,32700,108700,25400,18800,7100,21700,19800,53900,38500,35300,36700,136500,61400,7500
143.0,5.51,250100,1380058.0,5.51,5.5,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,5.6,5.61,10600,18000,17200,46200,86200,95400,32700,108700,25400,18800,7100,21700,19800,53900,38500,35300,36700,136500,61400,7500
144.0,5.51,250100,1380058.0,5.51,5.5,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,5.6,5.61,10600,18000,17200,46200,86200,95400,32700,108700,25400,18800,7100,21700,19800,53900,38500,35300,36700,136500,61400,7500
145.0,5.52,250800,1383922.0,5.51,5.5,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,5.6,5.61,10600,18600,17200,46200,86200,95400,32700,108700,25400,18800,6400,21700,19800,53900,38500,35300,36700,136500,61400,7500
146.0,5.52,250800,1383922.0,5.51,5.5,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,5.6,5.61,10600,18600,17200,46200,86200,95400,32700,108700,25400,18800,6400,21700,19800,53900,38500,35300,36700,136500,66800,7500
147.0,5.52,250800,1383922.0,5.51,5.5,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,5.6,5.61,10600,18600,17200,46200,86200,95400,32700,108700,25400,18800,6400,21700,19800,53900,38500,35300,36700,136500,66800,7500
148.0,5.52,251400,1387234.0,5.51,5.5,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,5.6,5.61,10500,18600,17200,46200,86200,95400,32700,108700,25400,18800,5800,21700,19800,53900,38500,25300,36700,136500,66800,7500
149.0,5.51,251500,1387785.0,5.51,5.5,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,5.6,5.61,10900,18600,17200,46200,86200,95400,32700,109400,25400,18800,5800,12300,19800,53900,38500,25300,36700,136500,66800,7500
150.0,5.51,251500,1387785.0,5.51,5.5,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,5.6,5.61,10900,18600,17200,46200,86200,95400,32700,109400,25400,18800,5800,12300,19800,53900,38500,25300,36700,136500,66800,7500
151.0,5.52,252000,1390545.0,5.51,5.5,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,5.6,5.61,10900,18600,17200,46200,86200,95400,32700,109400,25400,18800,5300,12300,19800,53900,38500,25300,36700,136500,66800,7500
152.0,5.52,254000,1401585.0,5.51,5.5,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,5.6,5.61,10900,18600,17200,46200,86200,95400,32700,109400,25400,18800,3300,12300,19800,53900,38500,25300,36700,136500,66800,7500
153.0,5.52,254600,1404895.0,5.51,5.5,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,5.6,5.61,10700,18600,17200,46200,86200,95400,32700,109400,25400,18800,2900,12300,19800,53900,38500,25300,36700,136500,66800,7500
154.0,5.51,257100,1418670.0,5.51,5.5,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,5.6,5.61,8200,18600,17200,46200,86200,95400,32700,109400,25400,18800,2900,6700,19800,53900,38500,25300,36700,136500,66800,7500
155.0,5.52,257800,1422534.0,5.51,5.5,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,5.6,5.61,8300,18600,17200,46200,86200,95400,32700,109400,25400,18800,4500,6700,19800,53900,38500,25300,36700,136500,66800,7500
156.0,5.52,257800,1422534.0,5.51,5.5,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,5.6,5.61,8300,18600,17200,46200,86200,95400,32700,109400,25400,18800,4500,6700,19800,53900,38500,25300,36700,136500,66800,7500
157.0,5.52,258700,1427502.0,5.51,5.5,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,5.6,5.61,8300,18600,17200,46200,86200,95400,32700,109400,25400,18800,3600,6700,19800,53900,38500,25300,36700,136500,66800,7500
158.0,5.52,259000,1429158.0,5.51,5.5,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,5.6,5.61,8200,18600,17200,46200,86200,95400,32700,109400,25400,18800,3300,6700,19800,53900,38500,25300,36700,136500,73300,7500
159.0,5.51,267200,1474340.0,5.5,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,5.6,18600,17200,46200,86200,95400,32700,109400,25400,18800,33900,27800,3300,6700,19800,53900,38500,25300,36700,136500,73300
160.0,5.51,267400,1475442.0,5.5,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,5.6,18600,17200,46200,86200,95400,32700,109400,25400,18800,33900,27600,3300,6700,19800,53900,38500,25300,36700,136500,73300
161.0,5.51,267400,1475442.0,5.5,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,5.6,18800,17200,46200,86200,95400,32700,109400,25400,18800,33900,27600,3300,6700,19800,53900,38500,25300,36700,136500,73300
162.0,5.51,267400,1475442.0,5.5,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,5.6,19200,17200,46200,86200,95400,32700,109400,25400,18800,33900,27600,3300,7400,19800,53900,38500,25300,36700,136500,73300
163.0,5.51,267400,1475442.0,5.5,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,5.6,19200,17200,46200,86200,95400,32700,109400,25400,18800,33900,27600,3300,7400,19800,53900,38500,25300,36700,136500,73300
164.0,5.51,267400,1475442.0,5.5,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,5.6,19200,17200,46200,86200,95400,32700,109400,25400,18800,33900,27600,3300,7400,19800,53900,38500,25300,36700,136500,73300
165.0,5.51,269200,1485360.0,5.5,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,5.6,19200,18200,46200,86200,95400,32700,109400,25400,18800,33900,25800,3300,7400,19800,53900,38500,25300,36700,136500,73300
166.0,5.51,269200,1485360.0,5.5,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,5.6,19200,18200,46200,86200,95400,32700,109400,25400,18800,33900,25800,3300,7400,19800,53900,38500,25300,36700,136500,73300
167.0,5.5,271200,1496360.0,5.5,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,5.6,17200,18200,46200,86200,95400,32700,109400,25400,18800,33900,25800,3300,7400,19800,53900,36500,25300,36700,136500,73300
168.0,5.51,275300,1518934.0,5.5,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,5.6,15500,18200,46200,86200,95400,32700,109400,25400,18800,33900,23400,3300,7400,19800,53900,36500,25300,36700,136500,73300
169.0,5.51,278800,1538188.0,5.5,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,5.6,12400,18200,46200,86200,95400,32700,109400,25400,18800,33900,23000,3300,7400,19800,53900,36500,25300,36700,136500,74300
170.0,5.51,278800,1538188.0,5.5,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,5.6,12800,18200,46200,86200,95400,32700,109400,25400,18800,33900,23000,3300,7400,19800,53900,36500,25300,36700,136500,74300
171.0,5.51,278800,1538188.0,5.5,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,5.6,12800,18200,46700,86200,95400,32700,109400,25400,18800,33900,23000,3300,7400,19800,53900,36500,25300,36700,136500,73300
172.0,5.5,285000,1572288.0,5.5,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,5.6,6600,18200,46700,86200,95400,32700,109400,25400,18800,33900,23000,3300,7400,19800,53900,36500,25300,36700,136500,73300
