LocalTime,LastPrice,TradeVolume,TradeValue,BidPrice1,BidPrice2,BidPrice3,BidPrice4,BidPrice5,BidPrice6,BidPrice7,BidPrice8,BidPrice9,BidPriceA,AskPrice1,AskPrice2,AskPrice3,AskPrice4,AskPrice5,AskPrice6,AskPrice7,AskPrice8,AskPrice9,AskPriceA,BidVolume1,BidVolume2,BidVolume3,BidVolume4,BidVolume5,BidVolume6,BidVolume7,BidVolume8,BidVolume9,BidVolumeA,AskVolume1,AskVolume2,AskVolume3,AskVolume4,AskVolume5,AskVolume6,AskVolume7,AskVolume8,AskVolume9,AskVolumeA
86.0,5.65,94500,532731.0,5.64,5.63,5.62,5.61,5.6,5.59,5.58,5.57,5.56,5.55,5.65,5.66,5.67,5.68,5.69,5.7,5.71,5.72,5.73,5.74,6400,10100,1000,17700,85500,57600,69900,6300,15000,4000,2400,9300,29400,31500,69200,33600,114000,84900,67400,26600
87.0,5.65,94500,532731.0,5.64,5.63,5.62,5.61,5.6,5.59,5.58,5.57,5.56,5.55,5.65,5.66,5.67,5.68,5.69,5.7,5.71,5.72,5.73,5.74,6400,10100,1000,17700,85500,57600,69900,6300,15000,4000,4400,11200,29400,31500,69200,33600,114000,84900,67400,26600
88.0,5.65,94900,534991.0,5.64,5.63,5.62,5.61,5.6,5.59,5.58,5.57,5.56,5.55,5.65,5.66,5.67,5.68,5.69,5.7,5.71,5.72,5.73,5.74,6400,10100,1000,17700,85500,57600,69900,6300,15000,4000,4000,11200,29400,31500,69200,33600,114000,84900,67400,26600
89.0,5.65,94900,534991.0,5.64,5.63,5.62,5.61,5.6,5.59,5.58,5.57,5.56,5.55,5.65,5.66,5.67,5.68,5.69,5.7,5.71,5.72,5.73,5.74,6400,10100,1000,17700,85500,57600,69900,6300,15000,4000,4000,11200,29400,31500,69200,33600,114000,84900,67400,26600
90.0,5.64,95500,538375.0,5.64,5.63,5.62,5.61,5.6,5.59,5.58,5.57,5.56,5.55,5.65,5.66,5.67,5.68,5.69,5.7,5.71,5.72,5.73,5.74,5800,10100,1000,17700,85500,57600,69900,6300,15000,4000,4000,11200,29400,31500,69200,33600,114000,84900,67400,26600
91.0,5.64,96000,541195.0,5.64,5.63,5.62,5.61,5.6,5.59,5.58,5.57,5.56,5.55,5.65,5.66,5.67,5.68,5.69,5.7,5.71,5.72,5.73,5.74,5400,10000,1000,17700,85500,57600,69900,6300,15000,4000,4000,11200,29400,31500,69200,33600,114000,84900,67400,26600
92.0,5.64,96000,541195.0,5.64,5.63,5.62,5.61,5.6,5.59,5.58,5.57,5.56,5.55,5.65,5.66,5.67,5.68,5.69,5.7,5.71,5.72,5.73,5.74,6000,10000,1000,17700,85500,57600,69900,6300,15000,4000,4000,11200,29400,31500,69200,33600,114000,84900,67400,26600
93.0,5.65,96300,542890.0,5.64,5.63,5.62,5.61,5.6,5.59,5.58,5.57,5.56,5.55,5.65,5.66,5.67,5.68,5.69,5.7,5.71,5.72,5.73,5.74,6000,10000,6000,17700,85500,57600,69900,6300,15000,4000,3700,11200,24000,31500,69200,33600,114000,84900,67400,26600
94.0,5.65,98400,554755.0,5.64,5.63,5.62,5.61,5.6,5.59,5.58,5.57,5.56,5.55,5.65,5.66,5.67,5.68,5.69,5.7,5.71,5.72,5.73,5.74,6000,10000,6000,17700,85500,57600,69900,6300,15000,4000,1600,11200,24000,31500,69200,33600,114000,84900,67400,26600
95.0,5.64,99000,558139.0,5.64,5.63,5.62,5.61,5.6,5.59,5.58,5.57,5.56,5.55,5.65,5.66,5.67,5.68,5.69,5.7,5.71,5.72,5.73,5.74,5400,10000,6000,17700,85500,57600,69900,6300,15000,4000,1600,11200,24000,31500,69200,33600,114000,84900,67400,26600
96.0,5.65,99100,558704.0,5.64,5.63,5.62,5.61,5.6,5.59,5.58,5.57,5.56,5.55,5.65,5.66,5.67,5.68,5.69,5.7,5.71,5.72,5.73,5.74,8400,10000,6000,17700,85500,57600,69900,6300,15000,4000,1500,11200,24000,31500,69200,33600,114000,84900,67400,26600
97.0,5.65,99100,558704.0,5.64,5.63,5.62,5.61,5.6,5.59,5.58,5.57,5.56,5.55,5.65,5.66,5.67,5.68,5.69,5.7,5.71,5.72,5.73,5.74,8400,10000,6000,17700,85500,57600,69900,6300,15000,4000,1500,11200,24000,31500,69200,33600,114000,84900,67400,26600
98.0,5.65,100900,568858.0,5.64,5.63,5.62,5.61,5.6,5.59,5.58,5.57,5.56,5.55,5.65,5.66,5.67,5.68,5.69,5.7,5.71,5.72,5.73,5.74,6800,10000,6000,17700,85500,57600,69900,6300,15000,4000,1300,11200,24000,31500,69200,33600,114000,84900,67400,26600
99.0,5.65,102200,576203.0,5.65,5.64,5.63,5.62,5.61,5.6,5.59,5.58,5.57,5.56,5.66,5.67,5.68,5.69,5.7,5.71,5.72,5.73,5.74,5.75,3900,8900,10000,6000,17700,85500,57600,69900,6300,15000,11200,24000,31500,69200,33600,114000,84900,67400,26600,39100
100.0,5.65,106100,598238.0,5.64,5.63,5.62,5.61,5.6,5.59,5.58,5.57,5.56,5.55,5.66,5.67,5.68,5.69,5.7,5.71,5.72,5.73,5.74,5.75,8900,10000,6000,17700,85500,57600,69900,6300,15000,4000,11200,24000,31500,69200,33600,114000,84900,67400,26600,39100
101.0,5.66,108500,611821.0,5.65,5.64,5.63,5.62,5.61,5.6,5.59,5.58,5.57,5.56,5.66,5.67,5.68,5.69,5.7,5.71,5.72,5.73,5.74,5.75,200,8900,13800,11300,12400,85500,57600,69900,6300,15000,8900,24000,31500,69200,33600,114000,84900,67400,26600,39100
102.0,5.66,108500,611821.0,5.65,5.64,5.63,5.62,5.61,5.6,5.59,5.58,5.57,5.56,5.66,5.67,5.68,5.69,5.7,5.71,5.72,5.73,5.74,5.75,600,8900,13800,11300,12400,85500,57600,69900,6300,15000,8900,24000,31500,69200,33600,114000,84900,67400,26600,39100
103.0,5.66,108500,611821.0,5.65,5.64,5.63,5.62,5.61,5.6,5.59,5.58,5.57,5.56,5.66,5.67,5.68,5.69,5.7,5.71,5.72,5.73,5.74,5.75,600,8900,13800,11300,12400,85500,57600,69900,6300,15000,8900,24000,31500,69200,33600,114000,84900,67400,26600,39100
104.0,5.65,109700,618601.0,5.64,5.63,5.62,5.61,5.6,5.59,5.58,5.57,5.56,5.55,5.65,5.66,5.67,5.68,5.69,5.7,5.71,5.72,5.73,5.74,28900,13800,12800,12400,85500,57600,69900,6300,15000,4000,300,8900,24000,31500,69200,33600,114000,84900,67400,26600
105.0,5.65,111700,629884.0,5.65,5.64,5.63,5.62,5.61,5.6,5.59,5.58,5.57,5.56,5.66,5.67,5.68,5.69,5.7,5.71,5.72,5.73,5.74,5.75,200,27200,13800,12800,12400,85500,57600,69900,6300,15000,8900,24000,31500,69200,33600,114000,84900,67400,26600,39100
106.0,5.65,111700,629884.0,5.65,5.64,5.63,5.62,5.61,5.6,5.59,5.58,5.57,5.56,5.66,5.67,5.68,5.69,5.7,5.71,5.72,5.73,5.74,5.75,200,27200,13800,12800,12400,85500,57600,69900,6300,15000,8900,24000,31500,69200,33600,114000,84900,67400,26600,39100
107.0,5.65,112400,633839.0,5.65,5.64,5.63,5.62,5.61,5.6,5.59,5.58,5.57,5.56,5.66,5.67,5.68,5.69,5.7,5.71,5.72,5.73,5.74,5.75,200,28800,13800,12800,12400,85500,57600,69900,6300,15000,8900,24000,31500,69200,33600,114000,84900,67400,26600,39100
108.0,5.65,112400,633839.0,5.65,5.64,5.63,5.62,5.61,5.6,5.59,5.58,5.57,5.56,5.66,5.67,5.68,5.69,5.7,5.71,5.72,5.73,5.74,5.75,200,28800,13800,12800,12400,85500,57600,69900,6300,15000,8900,24000,31500,69200,33600,114000,84900,67400,26600,39100
109.0,5.65,112400,633839.0,5.65,5.64,5.63,5.62,5.61,5.6,5.59,5.58,5.57,5.56,5.66,5.67,5.68,5.69,5.7,5.71,5.72,5.73,5.74,5.75,1500,28800,13800,12800,12400,85500,57600,69900,6300,15000,8900,24000,31500,69200,33600,114000,84900,67400,26600,39100
110.0,5.65,112400,633839.0,5.65,5.64,5.63,5.62,5.61,5.6,5.59,5.58,5.57,5.56,5.66,5.67,5.68,5.69,5.7,5.71,5.72,5.73,5.74,5.75,2100,30100,13800,12800,12400,85500,57600,69900,6300,15000,8900,24000,31500,69200,33600,114000,84900,67400,26600,39100
111.0,5.65,112400,633839.0,5.65,5.64,5.63,5.62,5.61,5.6,5.59,5.58,5.57,5.56,5.66,5.67,5.68,5.69,5.7,5.71,5.72,5.73,5.74,5.75,3100,30100,13800,12800,12400,85500,57600,69900,6300,15000,8900,24000,31500,69200,33600,114000,84900,67400,26600,39100
112.0,5.65,113000,637229.0,5.65,5.64,5.63,5.62,5.61,5.6,5.59,5.58,5.57,5.56,5.66,5.67,5.68,5.69,5.7,5.71,5.72,5.73,5.74,5.75,4300,30100,13800,12800,12400,87000,57600,69900,6300,15000,8900,24000,31500,69200,33600,114000,84900,67400,26600,39100
113.0,5.65,118000,665479.0,5.64,5.63,5.62,5.61,5.6,5.59,5.58,5.57,5.56,5.55,5.65,5.66,5.67,5.68,5.69,5.7,5.71,5.72,5.73,5.74,10300,13800,12800,12400,87000,57600,69900,6300,15000,4000,3200,8900,24000,31500,69200,33600,114000,84900,67400,26600
114.0,5.65,118000,665479.0,5.64,5.63,5.62,5.61,5.6,5.59,5.58,5.57,5.56,5.55,5.65,5.66,5.67,5.68,5.69,5.7,5.71,5.72,5.73,5.74,10300,13800,7800,12400,87000,57600,69900,6300,15000,4000,3400,8900,24000,31500,69200,33600,114000,84900,67400,26600
115.0,5.65,121100,682984.0,5.64,5.63,5.62,5.61,5.6,5.59,5.58,5.57,5.56,5.55,5.65,5.66,5.67,5.68,5.69,5.7,5.71,5.72,5.73,5.74,9300,13800,7800,12400,87000,57600,69900,6300,15000,4000,1300,8900,24000,31500,69200,33600,114000,84900,67400,26600
116.0,5.65,122400,690329.0,5.65,5.64,5.63,5.62,5.61,5.6,5.59,5.58,5.57,5.56,5.66,5.67,5.68,5.69,5.7,5.71,5.72,5.73,5.74,5.75,400,27400,13800,7800,12400,87000,57600,69900,6300,15000,8900,24000,31500,69200,33600,114000,84900,67400,26600,39100
117.0,5.66,122600,691461.0,5.65,5.64,5.63,5.62,5.61,5.6,5.59,5.58,5.57,5.56,5.66,5.67,5.68,5.69,5.7,5.71,5.72,5.73,5.74,5.75,400,27400,13800,7800,12400,87000,57600,69900,6300,15000,8700,24000,31500,69200,33600,114000,84900,67400,26600,39100
118.0,5.66,126300,712403.0,5.65,5.64,5.63,5.62,5.61,5.6,5.59,5.58,5.57,5.56,5.66,5.67,5.68,5.69,5.7,5.71,5.72,5.73,5.74,5.75,400,27400,13800,7800,12400,87000,57600,69900,6300,15000,6000,24000,31500,69200,33600,114000,84900,67400,26600,39100
119.0,5.66,126400,712969.0,5.65,5.64,5.63,5.62,5.61,5.6,5.59,5.58,5.57,5.56,5.66,5.67,5.68,5.69,5.7,5.71,5.72,5.73,5.74,5.75,400,9800,13800,7800,12400,87000,57600,69900,6300,15000,8100,24000,31500,69200,33600,114000,84900,67400,26600,39100
120.0,5.66,126400,712969.0,5.65,5.64,5.63,5.62,5.61,5.6,5.59,5.58,5.57,5.56,5.66,5.67,5.68,5.69,5.7,5.71,5.72,5.73,5.74,5.75,400,9800,13800,7800,12400,87000,57600,69900,6300,15000,8100,24000,31500,69200,33600,114000,84900,67400,26600,39100
121.0,5.66,126400,712969.0,5.65,5.64,5.63,5.62,5.61,5.6,5.59,5.58,5.57,5.56,5.66,5.67,5.68,5.69,5.7,5.71,5.72,5.73,5.74,5.75,2200,9700,13800,7800,12400,87000,57600,69900,6300,15000,8100,24000,31500,69200,33600,114000,84900,67400,26600,39100
122.0,5.65,126600,714099.0,5.65,5.64,5.63,5.62,5.61,5.6,5.59,5.58,5.57,5.56,5.66,5.67,5.68,5.69,5.7,5.71,5.72,5.73,5.74,5.75,1900,9700,13800,7800,12400,87000,57600,69900,6300,15000,8100,24000,31500,69200,33600,114000,84900,67400,26600,39100
123.0,5.65,128500,724834.0,5.64,5.63,5.62,5.61,5.6,5.59,5.58,5.57,5.56,5.55,5.65,5.66,5.67,5.68,5.69,5.7,5.71,5.72,5.73,5.74,10600,13800,7800,12400,87000,57600,69900,6300,15000,4000,2500,6400,24000,31500,69200,33600,114000,84900,67400,26600
124.0,5.64,130600,736678.0,5.64,5.63,5.62,5.61,5.6,5.59,5.58,5.57,5.56,5.55,5.65,5.66,5.67,5.68,5.69,5.7,5.71,5.72,5.73,5.74,11000,13800,7800,12400,87000,57600,69900,6300,15000,4000,2500,6400,24000,32000,69200,33600,114000,84900,67400,26600
125.0,5.65,136900,772276.0,5.64,5.63,5.62,5.61,5.6,5.59,5.58,5.57,5.56,5.55,5.65,5.66,5.67,5.68,5.69,5.7,5.71,5.72,5.73,5.74,26900,13800,7800,12400,87000,57600,69900,6300,15000,4000,400,5000,24000,32000,69200,33600,114000,84900,67400,26600
126.0,5.64,138600,781864.0,5.64,5.63,5.62,5.61,5.6,5.59,5.58,5.57,5.56,5.55,5.65,5.66,5.67,5.68,5.69,5.7,5.71,5.72,5.73,5.74,27900,13800,7800,12400,87000,57600,69900,6300,15000,4000,400,5000,24000,32000,69200,33600,114000,84900,67400,26600
127.0,5.64,138600,781864.0,5.64,5.63,5.62,5.61,5.6,5.59,5.58,5.57,5.56,5.55,5.65,5.66,5.67,5.68,5.69,5.7,5.71,5.72,5.73,5.74,27900,13800,7800,12400,87000,57600,69900,6300,15000,4000,400,5000,24000,32000,69200,33600,114000,84900,67400,26600
128.0,5.65,140700,793712.0,5.65,5.64,5.63,5.62,5.61,5.6,5.59,5.58,5.57,5.56,5.66,5.67,5.68,5.69,5.7,5.71,5.72,5.73,5.74,5.75,700,26400,13800,7800,12400,87000,57600,69900,6300,15000,9600,24000,32000,69200,33600,114000,84900,67400,26600,40100
129.0,5.65,140700,793712.0,5.65,5.64,5.63,5.62,5.61,5.6,5.59,5.58,5.57,5.56,5.66,5.67,5.68,5.69,5.7,5.71,5.72,5.73,5.74,5.75,700,26400,13800,7800,12400,87000,57600,69900,6300,15000,9600,24000,32000,69200,33600,114000,84900,67400,26600,40100
130.0,5.65,142200,802187.0,5.64,5.63,5.62,5.61,5.6,5.59,5.58,5.57,5.56,5.55,5.65,5.66,5.67,5.68,5.69,5.7,5.71,5.72,5.73,5.74,26400,13800,7800,12400,87000,57600,69900,6300,15000,4000,4900,11300,24000,32000,69200,33600,114000,84900,67400,26600
131.0,5.65,142200,802187.0,5.64,5.63,5.62,5.61,5.6,5.59,5.58,5.57,5.56,5.55,5.65,5.66,5.67,5.68,5.69,5.7,5.71,5.72,5.73,5.74,9500,13800,7800,12400,87000,57600,69900,6300,15000,4000,4900,11300,24000,32000,69200,33600,114000,84900,67400,26600
132.0,5.64,143100,807263.0,5.64,5.63,5.62,5.61,5.6,5.59,5.58,5.57,5.56,5.55,5.65,5.66,5.67,5.68,5.69,5.7,5.71,5.72,5.73,5.74,8600,13800,7800,12400,87000,57600,69900,6300,15000,4000,4900,11300,24000,32000,69200,33600,114000,84900,67400,26600
133.0,5.64,143900,811775.0,5.64,5.63,5.62,5.61,5.6,5.59,5.58,5.57,5.56,5.55,5.65,5.66,5.67,5.68,5.69,5.7,5.71,5.72,5.73,5.74,7800,13800,7800,12400,87000,57600,69900,6300,15000,4000,4900,11300,24000,32000,69200,33600,114000,84900,67400,26600
134.0,5.64,143900,811775.0,5.64,5.63,5.62,5.61,5.6,5.59,5.58,5.57,5.56,5.55,5.65,5.66,5.67,5.68,5.69,5.7,5.71,5.72,5.73,5.74,7800,13800,7800,12400,87000,57600,69900,6300,15000,4000,4900,11300,24300,32000,69200,33600,114000,84900,67400,26600
135.0,5.64,144600,815723.0,5.64,5.63,5.62,5.61,5.6,5.59,5.58,5.57,5.56,5.55,5.65,5.66,5.67,5.68,5.69,5.7,5.71,5.72,5.73,5.74,7100,13800,7800,12400,95000,57600,69900,6300,15000,4000,4900,11300,24300,32000,69200,33600,114000,84900,67400,26600
136.0,5.65,148000,834919.0,5.64,5.63,5.62,5.61,5.6,5.59,5.58,5.57,5.56,5.55,5.65,5.66,5.67,5.68,5.69,5.7,5.71,5.72,5.73,5.74,5700,13800,7800,12400,95000,57600,69900,6300,15000,4000,2900,11300,24300,32000,69200,33600,114000,84900,67400,26600
137.0,5.65,150900,851304.0,5.65,5.64,5.63,5.62,5.61,5.6,5.59,5.58,5.57,5.56,5.66,5.67,5.68,5.69,5.7,5.71,5.72,5.73,5.74,5.75,6000,5700,13800,7800,15800,95000,57600,69900,6300,15000,11300,24300,32000,69200,33600,114000,84900,67400,26600,40100
138.0,5.65,150900,851304.0,5.65,5.64,5.63,5.62,5.61,5.6,5.59,5.58,5.57,5.56,5.66,5.67,5.68,5.69,5.7,5.71,5.72,5.73,5.74,5.75,6000,5700,13800,7800,15800,95000,57600,69900,6300,15000,11300,24300,32200,69200,33600,114000,84900,67400,26600,40100
139.0,5.65,152400,859781.0,5.65,5.64,5.63,5.62,5.61,5.6,5.59,5.58,5.57,5.56,5.66,5.67,5.68,5.69,5.7,5.71,5.72,5.73,5.74,5.75,5300,5700,13800,7800,15800,95000,57600,69900,6300,15000,11100,24300,32200,69200,36600,114000,84900,67400,26600,40100
140.0,5.65,156200,881251.0,5.65,5.64,5.63,5.62,5.61,5.6,5.59,5.58,5.57,5.56,5.66,5.67,5.68,5.69,5.7,5.71,5.72,5.73,5.74,5.75,1500,5700,13800,7800,15800,95000,57600,69900,6300,15000,11100,24300,32200,69200,36600,114000,84900,67400,26600,40100
141.0,5.64,159900,902134.0,5.64,5.63,5.62,5.61,5.6,5.59,5.58,5.57,5.56,5.55,5.65,5.66,5.67,5.68,5.69,5.7,5.71,5.72,5.73,5.74,6800,14100,7800,15800,95000,57600,69900,6300,15000,4000,7900,11800,24300,32200,69200,36600,114000,84900,67400,26600
142.0,5.64,160500,905518.0,5.64,5.63,5.62,5.61,5.6,5.59,5.58,5.57,5.56,5.55,5.65,5.66,5.67,5.68,5.69,5.7,5.71,5.72,5.73,5.74,6200,14100,7800,15800,95000,57600,69900,6300,15000,4000,7900,11800,24300,32200,69200,36600,114000,84900,67400,26600
143.0,5.64,160500,905518.0,5.64,5.63,5.62,5.61,5.6,5.59,5.58,5.57,5.56,5.55,5.65,5.66,5.67,5.68,5.69,5.7,5.71,5.72,5.73,5.74,6200,14100,7800,15800,93500,57600,69900,6300,15000,4000,8000,12100,24300,32200,69200,36600,114000,84900,67400,26600
144.0,5.64,160500,905518.0,5.64,5.63,5.62,5.61,5.6,5.59,5.58,5.57,5.56,5.55,5.65,5.66,5.67,5.68,5.69,5.7,5.71,5.72,5.73,5.74,6200,14100,7800,15800,93500,57600,69900,6300,15000,4000,8100,12100,24300,32200,69200,36600,114000,84900,67400,26600
145.0,5.64,161100,908902.0,5.64,5.63,5.62,5.61,5.6,5.59,5.58,5.57,5.56,5.55,5.65,5.66,5.67,5.68,5.69,5.7,5.71,5.72,5.73,5.74,5600,14100,7800,15800,93500,57600,69900,6300,15000,4000,16300,12100,24300,32200,69200,36600,114000,84900,67400,26600
146.0,5.64,161300,910030.0,5.64,5.63,5.62,5.61,5.6,5.59,5.58,5.57,5.56,5.55,5.65,5.66,5.67,5.68,5.69,5.7,5.71,5.72,5.73,5.74,5400,14100,7800,15800,93500,57600,69900,6300,15000,4000,16200,12100,24300,32200,69200,36600,114000,84900,67400,26600
147.0,5.64,162300,915670.0,5.64,5.63,5.62,5.61,5.6,5.59,5.58,5.57,5.56,5.55,5.65,5.66,5.67,5.68,5.69,5.7,5.71,5.72,5.73,5.74,4400,14100,7800,15800,93500,57600,69900,6300,15000,4000,16200,12100,24300,32200,69200,36600,114000,84900,67400,26600
148.0,5.64,162700,917926.0,5.64,5.63,5.62,5.61,5.6,5.59,5.58,5.57,5.56,5.55,5.65,5.66,5.67,5.68,5.69,5.7,5.71,5.72,5.73,5.74,4000,14100,7800,15800,93500,57600,69900,6300,11500,4000,16200,12100,24300,32200,69200,36600,114000,84900,67400,26600
149.0,5.64,162800,918490.0,5.64,5.63,5.62,5.61,5.6,5.59,5.58,5.57,5.56,5.55,5.65,5.66,5.67,5.68,5.69,5.7,5.71,5.72,5.73,5.74,3900,19100,7800,15800,95500,57600,69900,6300,11500,4000,16200,12100,24300,32200,69200,36600,114000,84900,67400,26600
150.0,5.64,162800,918490.0,5.64,5.63,5.62,5.61,5.6,5.59,5.58,5.57,5.56,5.55,5.65,5.66,5.67,5.68,5.69,5.7,5.71,5.72,5.73,5.74,3900,19100,7800,15800,95500,57600,69900,6300,11500,4000,16200,12100,24300,32200,69200,36600,114000,84900,67400,26600
151.0,5.64,162800,918490.0,5.64,5.63,5.62,5.61,5.6,5.59,5.58,5.57,5.56,5.55,5.65,5.66,5.67,5.68,5.69,5.7,5.71,5.72,5.73,5.74,3900,19100,7800,15800,95500,57600,69900,6300,11500,4000,16200,12100,24300,32200,69200,36600,114000,84900,67400,26600
152.0,5.65,163200,920747.0,5.64,5.63,5.62,5.61,5.6,5.59,5.58,5.57,5.56,5.55,5.65,5.66,5.67,5.68,5.69,5.7,5.71,5.72,5.73,5.74,4300,19100,7800,15800,95500,57600,69900,6300,11500,4000,18300,9900,24300,32200,69200,36600,114000,84900,67400,26600
153.0,5.65,163200,920747.0,5.64,5.63,5.62,5.61,5.6,5.59,5.58,5.57,5.56,5.55,5.65,5.66,5.67,5.68,5.69,5.7,5.71,5.72,5.73,5.74,4300,15300,7800,15800,95500,57600,69900,6300,11500,4000,18300,9900,24300,32200,69200,36600,114000,84900,67400,26600
154.0,5.64,168600,951203.0,5.63,5.62,5.61,5.6,5.59,5.58,5.57,5.56,5.55,5.54,5.64,5.65,5.66,5.67,5.68,5.69,5.7,5.71,5.72,5.73,15300,9000,65800,95500,57600,69900,6300,11500,4000,3400,3700,18300,9900,24300,32200,69200,36600,114000,84900,67400
155.0,5.63,171600,968093.0,5.63,5.62,5.61,5.6,5.59,5.58,5.57,5.56,5.55,5.54,5.64,5.65,5.66,5.67,5.68,5.69,5.7,5.71,5.72,5.73,12300,9000,65800,95500,57600,69900,6300,11500,4000,3400,3700,18300,9900,24300,32200,69200,36600,114000,84900,67400
156.0,5.64,172300,972041.0,5.63,5.62,5.61,5.6,5.59,5.58,5.57,5.56,5.55,5.54,5.64,5.65,5.66,5.67,5.68,5.69,5.7,5.71,5.72,5.73,12300,9000,65800,95500,57600,69900,6300,11500,4000,3400,3000,18300,9900,24300,32200,69200,36600,114000,84900,67400
157.0,5.64,174400,983885.0,5.63,5.62,5.61,5.6,5.59,5.58,5.57,5.56,5.55,5.54,5.64,5.65,5.66,5.67,5.68,5.69,5.7,5.71,5.72,5.73,12300,10100,65800,95500,57600,69900,6300,11500,4000,3400,1300,18300,9900,24300,32200,69200,36600,114000,84900,67400
158.0,5.64,175700,991217.0,5.64,5.63,5.62,5.61,5.6,5.59,5.58,5.57,5.56,5.55,5.65,5.66,5.67,5.68,5.69,5.7,5.71,5.72,5.73,5.74,7000,12300,10700,65800,95500,57600,69900,6300,11500,4000,18300,9900,24300,32200,69200,36600,114000,84900,67400,26600
159.0,5.64,177100,999113.0,5.64,5.63,5.62,5.61,5.6,5.59,5.58,5.57,5.56,5.55,5.65,5.66,5.67,5.68,5.69,5.7,5.71,5.72,5.73,5.74,5600,12300,10700,65800,95500,57600,69900,6300,11500,4000,18300,9900,24300,32200,69200,36600,114000,84900,67400,26600
160.0,5.65,177300,1000243.0,5.64,5.63,5.62,5.61,5.6,5.59,5.58,5.57,5.56,5.55,5.65,5.66,5.67,5.68,5.69,5.7,5.71,5.72,5.73,5.74,5600,12300,10700,65800,95500,57600,69900,6300,11500,4000,18100,9900,24300,32200,69200,36600,114000,84900,67400,26600
161.0,5.65,177300,1000243.0,5.64,5.63,5.62,5.61,5.6,5.59,5.58,5.57,5.56,5.55,5.65,5.66,5.67,5.68,5.69,5.7,5.71,5.72,5.73,5.74,5600,12300,10700,65800,95500,57600,69900,6300,11500,4000,18100,9900,24300,32200,69200,36600,114000,84900,67400,26600
162.0,5.65,177300,1000243.0,5.64,5.63,5.62,5.61,5.6,5.59,5.58,5.57,5.56,5.55,5.65,5.66,5.67,5.68,5.69,5.7,5.71,5.72,5.73,5.74,5600,12300,11200,65800,95500,57600,69900,6300,11500,4000,18100,9900,24300,32200,69200,36600,114000,84900,67400,26600
163.0,5.64,177800,1003063.0,5.64,5.63,5.62,5.61,5.6,5.59,5.58,5.57,5.56,5.55,5.65,5.66,5.67,5.68,5.69,5.7,5.71,5.72,5.73,5.74,6400,12300,11200,65800,95500,57600,69900,6300,11500,4000,18100,9900,24300,32200,69200,36600,114000,84900,67400,26600
164.0,5.64,177800,1003063.0,5.64,5.63,5.62,5.61,5.6,5.59,5.58,5.57,5.56,5.55,5.65,5.66,5.67,5.68,5.69,5.7,5.71,5.72,5.73,5.74,6400,12300,11200,65800,95500,57600,69900,6300,11500,4000,26700,9900,24300,32200,69200,36600,114000,84900,67400,26600
165.0,5.65,186400,1051653.0,5.64,5.63,5.62,5.61,5.6,5.59,5.58,5.57,5.56,5.55,5.65,5.66,5.67,5.68,5.69,5.7,5.71,5.72,5.73,5.74,6400,12300,11200,65800,95500,57600,69900,6300,11500,4000,18100,9900,24300,32200,69200,36600,114000,84900,67400,26600
166.0,5.65,186400,1051653.0,5.64,5.63,5.62,5.61,5.6,5.59,5.58,5.57,5.56,5.55,5.65,5.66,5.67,5.68,5.69,5.7,5.71,5.72,5.73,5.74,6400,12300,11200,65800,95500,57600,69900,6300,11500,4000,18100,9900,24300,32200,69200,36600,114000,84900,67400,26600
167.0,5.65,186400,1051653.0,5.64,5.63,5.62,5.61,5.6,5.59,5.58,5.57,5.56,5.55,5.65,5.66,5.67,5.68,5.69,5.7,5.71,5.72,5.73,5.74,6400,12300,11200,65800,95500,57600,69900,6300,11500,4000,18100,9900,24300,32200,69200,36600,114000,84900,67400,26600
168.0,5.65,186400,1051653.0,5.64,5.63,5.62,5.61,5.6,5.59,5.58,5.57,5.56,5.55,5.65,5.66,5.67,5.68,5.69,5.7,5.71,5.72,5.73,5.74,6400,12300,11200,65800,95500,57600,69900,6300,11500,4000,18100,9900,24300,32200,69200,36600,114000,84900,67400,26600
169.0,5.65,186400,1051653.0,5.64,5.63,5.62,5.61,5.6,5.59,5.58,5.57,5.56,5.55,5.65,5.66,5.67,5.68,5.69,5.7,5.71,5.72,5.73,5.74,6400,12300,11200,66300,95500,57600,69900,6300,11500,4000,18100,9900,24300,32200,70900,36600,114000,84900,67400,26600
170.0,5.64,188200,1061805.0,5.64,5.63,5.62,5.61,5.6,5.59,5.58,5.57,5.56,5.55,5.65,5.66,5.67,5.68,5.69,5.7,5.71,5.72,5.73,5.74,4600,12300,11200,66300,95500,57600,69900,6300,11500,4000,18100,9900,24300,32200,70900,36600,114000,84900,67400,26600
171.0,5.64,188600,1064061.0,5.64,5.63,5.62,5.61,5.6,5.59,5.58,5.57,5.56,5.55,5.65,5.66,5.67,5.68,5.69,5.7,5.71,5.72,5.73,5.74,4200,12300,11200,66300,95500,57600,69900,6300,11500,4000,18100,9900,24300,32200,70900,36600,114000,84900,67400,26600
172.0,5.64,188600,1064061.0,5.64,5.63,5.62,5.61,5.6,5.59,5.58,5.57,5.56,5.55,5.65,5.66,5.67,5.68,5.69,5.7,5.71,5.72,5.73,5.74,4200,12300,11200,66300,95500,57600,69900,6300,11500,4000,18100,9900,24300,32200,70900,36600,114000,84900,67400,26600
